asd,7780,2,Win
asdwd,7280,2,Win
asd,3980,2,Win
asd,50,2,Loss
asd,8910,3,Win
asd,5510,1,Win
asdasd,10,2,Loss
sdaf,10,2,Loss
asd,10,2,Loss
asd,6190,2,Win
asd,70,3,Loss
asd,30,3,Loss
asd,20,3,Loss
asd,40,3,Loss
asd,50,3,Loss
asd,70,3,Loss
asd,60,3,Loss
asd,20,1,Loss
asd,7200,1,Win
asd,8280,2,Win
asd,70,3,Loss
ezequiel,80,1,Loss
ezequiel,6790,2,Win
ezequiel,60,3,Loss
asd,40,3,Loss
ezequiel,90,1,Loss
ezequiel,50,2,Loss
ezequiel,7010,1,Win
ezequiel,6190,2,Win
ezequiel,50,3,Loss
ezequiel,5080,3,Win
ezequiel,7410,1,Win
ezequiel,7300,1,Win
ezequiel,60,2,Loss
ezequiel,50,3,Loss
